"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","용도지역","건물형태구분명","객실수","주택면적","방면적비율","소화기개수","단독경보형감지기개수","자동확산소화기대수","휴대용비상조명등대수","피난구유도등개수","유도표지개수","완강기대수","가스누설경보기대수","일산화탄소감지기대수","조식제공여부","오수처리시설용량","화장실수","화장실종류명",
"67","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000023","2025-08-12","","01","영업/정상","1","정상","","","","","","387","","강원특별자치도 원주시 호저면 용곡리 541-31","강원특별자치도 원주시 호저면 칠봉로 727-7","26300","박향의민박","2026-01-23 10:54:37","U","2026-01-25 02:40:00","","","","계획관리지역","","1","134.8","134.8","2","4","1","1","0","2","0","1","1","","5","2","",
"68","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000024","2025-08-12","","01","영업/정상","1","정상","","","","","","429","","강원특별자치도 원주시 호저면 용곡리 541-29","강원특별자치도 원주시 호저면 칠봉로 727-5","26300","김승환민박","2026-01-23 10:54:55","U","2026-01-25 02:40:00","","","","계획관리지역","","1","134.8","134.8","2","4","1","1","0","2","0","1","1","","5","2","",
"69","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000025","2025-08-13","","01","영업/정상","1","정상","","","","","","467","","강원특별자치도 원주시 지정면 안창리 608-12","강원특별자치도 원주시 지정면 지정로 879-12","26359","일상의 공감","2026-01-23 10:54:22","U","2026-01-25 02:40:00","","","","계획관리지역","","1","88","88","7","7","1","1","0","1","0","1","1","","3","4","",
"70","농어촌민박업","03_11_08_P","5360000","AGCV053600002025000039","2025-09-19","","03","폐업","3","폐업","2026-01-23","","","","","420","","","경상남도 밀양시 산내면 송정1길 46-1","50414","스테이더담 송백점","2026-01-23 15:07:49","U","2026-01-25 02:40:00","","370964.863187458","232649.084175823","계획관리지역","","1","59.13","59.13","2","4","0","1","1","1","0","1","1","","0","2","",
"71","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000026","2025-09-05","","01","영업/정상","1","정상","","","","","","610","","강원특별자치도 원주시 판부면 서곡리 317-21","강원특별자치도 원주시 판부면 구억마을길 79-16","26402","까사드만수2","2026-01-23 10:53:45","U","2026-01-25 02:40:00","","283129.4037193","423405.128093817","계획관리지역","","1","52.95","52.55","3","4","1","1","0","1","0","1","1","","0","1","",
"72","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000027","2025-09-05","","01","영업/정상","1","정상","","","","","","837","","강원특별자치도 원주시 귀래면 귀래리 71","강원특별자치도 원주시 귀래면 곰네미길 13-7","26500","달촌민박","2026-01-23 10:54:05","U","2026-01-25 02:40:00","","279413.940074273","414582.206529695","계획관리지역","","1","36.96","36.96","2","2","1","2","0","1","0","1","1","","0","1","",
"73","농어촌민박업","03_11_08_P","3570000","AGCV035700002025000037","2025-06-26","","01","영업/정상","1","정상","","","","","","803","417-842","인천광역시 강화군 길상면 선두리 952-9","인천광역시 강화군 길상면 해안남로 705-15","23051","바닷가쉼터펜션","2026-01-23 16:16:40","U","2026-01-25 02:40:00","","154659.412438422","455705.639173803","보전관리지역","","3","155.48","0","4","4","1","4","4","0","0","1","3","","12","3","",
"74","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000012","2025-06-23","","01","영업/정상","1","정상","","","","","","747","","강원특별자치도 원주시 지정면 간현리 721-5","강원특별자치도 원주시 지정면 간현로186번길 141-11","26359","점말민박(3)","2026-01-23 10:22:35","U","2026-01-25 02:40:00","","273926.952216842","430771.377076568","생산관리지역","","2","151.38","151.38","6","4","2","1","0","1","0","1","1","","0","3","",
"75","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000013","2025-06-23","","01","영업/정상","1","정상","","","","","","496","","강원특별자치도 원주시 지정면 간현리 721-1","강원특별자치도 원주시 지정면 간현로186번길 141-17","26359","할머니농박","2026-01-23 10:21:49","U","2026-01-25 02:40:00","","273874.251758201","430759.122836016","생산관리지역","","3","109","109","8","8","2","1","0","2","0","1","1","","0","2","",
"76","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000014","2025-06-23","","01","영업/정상","1","정상","","","","","","739","","강원특별자치도 원주시 신림면 성남리 906-5","강원특별자치도 원주시 신림면 성남로 459-1","26506","힐링포레스트","2026-01-23 10:21:36","U","2026-01-25 02:40:00","","296092.094567191","420579.017364432","계획관리지역","","3","227.39","227.39","8","4","4","4","0","4","0","4","4","","0","4","",
"77","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000018","2025-07-16","","01","영업/정상","1","정상","","","","","","415.7","","강원특별자치도 원주시 지정면 가곡리 1581-5","강원특별자치도 원주시 지정면 신평로 125-1","26352","에스엠스테이","2026-01-23 10:20:28","U","2026-01-25 02:40:00","","277943.083529567","431339.683145185","제1종 일반주거지","","2","127.72","127.7","4","4","1","3","0","3","0","1","1","","0","2","",
"78","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000011","2025-05-27","","01","영업/정상","1","정상","","","","","","1118","","강원특별자치도 원주시 흥업면 대안리 556-1","강원특별자치도 원주시 흥업면 돼니길 32-60","26492","라온풀빌라","2026-01-23 11:04:41","U","2026-01-25 02:40:00","","277348.409539759","424314.794000477","생산관리지역","","4","220","220","7","10","3","5","0","4","0","2","2","","5","4","",
"79","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000015","2025-07-04","","01","영업/정상","1","정상","","","","","","506","","강원특별자치도 원주시 귀래면 주포리 164-7","강원특별자치도 원주시 귀래면 미륵산길 330","26503","데이지","2026-01-23 11:04:01","U","2026-01-25 02:40:00","","276954.113953192","408178.974234763","계획관리지역","","1","59.53","59.53","4","4","2","1","0","1","0","2","2","","0","1","",
"80","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000016","2025-07-04","","01","영업/정상","1","정상","","","","","","336","","강원특별자치도 원주시 귀래면 주포리 164-7","강원특별자치도 원주시 귀래면 미륵산길 330","26503","스마일","2026-01-23 10:59:30","U","2026-01-25 02:40:00","","276954.113953192","408178.974234763","계획관리지역","","1","59.53","59.53","4","4","2","1","0","1","0","2","2","","0","1","",
"81","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000017","2025-07-04","","01","영업/정상","1","정상","","","","","","619","","강원특별자치도 원주시 신림면 성남리 251-2","강원특별자치도 원주시 신림면 성남로 88","26506","윤아살림","2026-01-23 10:59:15","U","2026-01-25 02:40:00","","296052.545804302","417227.85427136","계획관리지역","","2","84.83","84.87","3","3","2","2","0","1","0","2","2","","0","1","",
"82","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000005","2025-03-18","","01","영업/정상","1","정상","","","","","","426","","","강원특별자치도 원주시 호저면 칠봉로 358-73","26300","준펜션","2026-01-23 11:08:14","U","2026-01-25 02:40:00","","","","생산관리지역","","1","76.44","72.57","4","5","1","1","0","1","0","0","0","","0","1","",
"83","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000006","2025-03-18","","01","영업/정상","1","정상","","","","","","660","","","강원특별자치도 원주시 신림면 성남로 169-34","26506","조이스타운","2026-01-23 11:09:49","U","2026-01-25 02:40:00","","295996.469732678","418296.410084082","생산관리지역","","2","128.36","50.01","3","5","1","2","0","2","0","0","0","","0","3","",
"84","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000003","2025-02-20","","01","영업/정상","1","정상","","","","","","795","","강원특별자치도 원주시 판부면 서곡리 301-4","강원특별자치도 원주시 판부면 용수골길 89-63","26402","펜션서곡리","2026-01-23 11:11:44","U","2026-01-25 02:40:00","","283350.307056104","422792.328700795","계획관리지역","","1","199","199","6","6","2","6","8","0","0","1","0","","3","6","",
"85","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000010","2025-04-24","","01","영업/정상","1","정상","","","","","","1163","","강원특별자치도 원주시 판부면 서곡리 659-1","강원특별자치도 원주시 판부면 구억마을길 73","26402","파아란지붕","2026-01-23 11:06:23","U","2026-01-25 02:40:00","","282888.011010095","423263.557182702","계획관리지역","","4","113.41","113.41","4","6","1","5","0","2","0","0","0","","0","2","",
"86","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000007","2025-04-02","","03","폐업","3","폐업","2025-09-25","","","","","461","","강원특별자치도 원주시 문막읍 건등리 178-73","강원특별자치도 원주시 문막읍 동건길 123-129","26372","문막별장","2026-01-23 10:23:54","U","2026-01-25 02:40:00","","274471.073127122","423936.631168974","계획관리지역","","3","188","79","4","6","1","4","0","1","0","1","1","","0","3","",
"87","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000008","2025-04-14","","01","영업/정상","1","정상","","","","","","566","","강원특별자치도 원주시 지정면 판대리 171-19","강원특별자치도 원주시 지정면 지정로 1043","26357","하우스","2026-01-23 10:23:29","U","2026-01-25 02:40:00","","","","계획관리지역","","3","193.8","193.8","4","4","3","2","0","2","0","0","1","","0","2","",
"88","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000009","2025-04-14","","01","영업/정상","1","정상","","","","","","607","","강원특별자치도 원주시 지정면 판대리 171-18","강원특별자치도 원주시 지정면 지정로 1043-1","26357","홈","2026-01-23 10:23:39","U","2026-01-25 02:40:00","","","","계획관리지역","","3","194.76","194.76","3","4","3","2","0","2","0","0","1","","0","2","",
"89","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000004","2025-03-11","","01","영업/정상","1","정상","","","","","","956","","","강원특별자치도 원주시 판부면 구억마을길 79-1","26402","까사드만수","2026-01-23 11:10:11","U","2026-01-25 02:40:00","","283052.419865447","423352.072426644","계획관리지역","","1","52.95","48","1","3","1","1","0","1","0","0","1","","0","1","",
"90","농어촌민박업","03_11_08_P","5020000","AGCV050200002023000086","2023-11-27","","01","영업/정상","1","정상","","","","","","","","","경상북도 포항시 남구 오천읍 문덕로43번길 19","37890","어노인팅","2026-01-23 11:34:22","U","2026-01-25 02:40:00","","416935.461986684","275851.316485432","","","1","0","0","5","3","2","3","0","3","0","1","1","","0","0","",
"91","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000020","2024-11-25","","01","영업/정상","1","정상","","","","","","464.7","","강원특별자치도 원주시 소초면 학곡리 122","강원특별자치도 원주시 소초면 백교길 43","26304","노란거북이","2026-01-23 11:15:14","U","2026-01-25 02:40:00","","293948.016878243","436758.662268524","주거개발진흥","","1","154.44","26.4","4","4","1","2","0","2","0","0","1","","0","1","",
"92","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000021","2024-11-25","","01","영업/정상","1","정상","","","","","","677","","강원특별자치도 원주시 판부면 서곡리 1187-36","강원특별자치도 원주시 판부면 내동막길 35-29","26402","스테이서곡","2026-01-23 11:13:31","U","2026-01-25 02:40:00","","283752.520888148","421756.193083054","계획관리지역","","2","136.21","45.4","2","2","1","2","0","2","0","0","1","","0","2","",
"93","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000002","2025-02-06","","01","영업/정상","1","정상","","","","","","616","","강원특별자치도 원주시 행구동 277-20","강원특별자치도 원주시 꽃밭머리길 71-1 (행구동)","26455","꽃밭머리 스테이","2026-01-23 11:12:09","U","2026-01-25 02:40:00","","289731.031383887","427937.699602345","보전관리지역","","2","240.92","225.92","5","4","2","4","0","1","0","0","1","","0","2","",
"94","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000025","2024-12-12","","01","영업/정상","1","정상","","","","","","327","","","강원특별자치도 원주시 지정면 지정로 1239","26357","리브레브","2026-01-23 11:12:47","U","2026-01-25 02:40:00","","","","계획관리","","2","193.68","82.8","2","4","1","2","1","2","0","1","1","","3","2","",
"95","농어촌민박업","03_11_08_P","4191000","AGCV041910002025000001","2025-01-14","","01","영업/정상","1","정상","","","","","","443","","강원특별자치도 원주시 귀래면 주포리 237-1","강원특별자치도 원주시 귀래면 미륵산길 417","26503","미륵산하우스","2026-01-23 11:12:27","U","2026-01-25 02:40:00","","277165.9265661","407399.741802641","계획관리지역","","3","79.86","70.43","4","1","1","4","0","2","0","1","1","","0","1","",
"96","농어촌민박업","03_11_08_P","4191000","AGCV041910002024000024","2024-12-05","","01","영업/정상","1","정상","","","","","","314","","강원특별자치도 원주시 호저면 용곡리 530-16","강원특별자치도 원주시 호저면 칠봉로 710","26300","미녀펜션 야수캠핑","2026-01-23 11:13:09","U","2026-01-25 02:40:00","","278566.783051682","439123.6601393","관리지역","","2","99.62","43.07","2","2","1","2","1","1","0","1","1","","1.2","2","",
